Date,SPY,IWM,QQQ,XLF,XLK
2022-01-04,450.4935302734375,213.195068359375,386.59918212890625,37.8668327331543,84.14131164550781
2022-01-05,441.8431091308594,205.97421264648438,374.722412109375,37.42814636230469,81.55401611328125
2022-01-06,441.427978515625,207.1492919921875,374.45916748046875,37.97883224487305,81.14215087890625
2022-01-07,439.68280029296875,204.7517852783203,370.40264892578125,38.42685317993164,80.39599609375
2022-01-10,439.1357116699219,204.04107666015625,370.6464538574219,38.29618453979492,80.41053009033203
2022-01-11,443.1355285644531,206.21112060546875,376.2143859863281,38.6321907043457,81.37471771240234
2022-01-12,444.3334655761719,204.67596435546875,377.7062072753906,38.660194396972656,81.75750732421875
2022-01-13,438.2111511230469,202.7996826171875,368.2574462890625,38.51084899902344,79.64014434814453
2022-01-14,438.390380859375,203.08399963378906,370.5489501953125,38.109500885009766,80.31364440917969
2022-01-18,430.62677001953125,196.94342041015625,361.3244934082031,37.26013946533203,78.38525390625
2022-01-19,426.1552429199219,193.74046325683594,357.3558349609375,36.6347770690918,77.29023742675781
2022-01-20,421.4385070800781,190.23428344726562,352.71435546875,36.40143966674805,76.29215240478516
2022-01-21,413.1654052734375,186.67127990722656,342.9340515136719,35.65474319458008,74.77558135986328
2022-01-24,414.9200744628906,190.9734344482422,344.5039978027344,35.757408142089844,75.16320037841797
2022-01-25,409.8542785644531,188.42433166503906,336.5178527832031,35.90675735473633,73.42379760742188
2022-01-26,408.8260803222656,185.7046661376953,335.9913330078125,36.000091552734375,73.85501098632812
2022-01-27,406.8072814941406,181.48779296875,332.6076354980469,35.67341232299805,73.34627532958984
2022-01-28,416.9105224609375,185.02239990234375,343.04132080078125,36.14009475708008,76.55377197265625
2022-01-31,424.4195556640625,190.69859313964844,354.0111999511719,36.45744323730469,78.47730255126953
2022-02-01,427.2873229980469,192.7075653076172,356.419677734375,36.961463928222656,78.6808090209961
2022-02-02,431.43798828125,190.7933807373047,359.31573486328125,37.213462829589844,79.32036590576172
2022-02-03,421.2970275878906,187.18296813964844,344.74774169921875,36.80278778076172,77.0189208984375
2022-02-04,423.278076171875,187.98841857910156,349.09674072265625,37.42814636230469,77.32901000976562
2022-02-07,421.9197082519531,188.9171142578125,346.2884521484375,37.540157318115234,76.81541442871094
2022-02-08,425.3912048339844,192.1389923095703,350.1790466308594,38.062835693359375,77.76505279541016
2022-02-09,431.6171569824219,195.78733825683594,357.5996398925781,38.305519104003906,79.48994445800781
2022-02-10,423.8629455566406,192.78335571289062,349.5062255859375,37.96950149536133,77.41136932373047
2022-02-11,415.5048522949219,190.83126831054688,338.4193115234375,37.43748474121094,75.04691314697266
2022-02-14,414.14654541015625,190.1679229736328,338.8385925292969,37.017459869384766,75.02268981933594
2022-02-15,420.82537841796875,195.26612854003906,347.26348876953125,37.521488189697266,76.99469757080078
2022-02-16,421.2970275878906,195.67364501953125,347.17578125,37.54948806762695,76.91716766357422
2022-02-17,412.29754638671875,190.66067504882812,336.8494567871094,36.61611557006836,74.61571502685547
2022-02-18,409.62786865234375,189.0213165283203,333.0075378417969,36.60679244995117,73.85987091064453
2022-02-22,405.23193359375,186.3585205078125,329.6628723144531,36.420108795166016,73.17668914794922
2022-02-23,398.0436096191406,182.87130737304688,321.2185363769531,35.78541946411133,71.34521484375
2022-02-24,404.0339050292969,187.666259765625,332.01287841796875,35.35606384277344,73.7823257446289
2022-02-25,412.948486328125,191.89263916015625,337.1614074707031,36.49477005004883,74.78526306152344
2022-02-28,411.8918762207031,192.66966247558594,338.165771484375,35.95342254638672,74.64962768554688
2022-03-01,405.6186828613281,189.04026794433594,332.98797607421875,34.628028869628906,73.15730285644531
2022-03-02,413.08050537109375,193.54148864746094,338.5753173828125,35.52407455444336,74.74168395996094
2022-03-03,411.0240783691406,191.2482452392578,333.73883056640625,35.41206359863281,73.85017395019531
2022-03-04,407.6846008300781,188.2537841796875,328.9023742675781,34.7493782043457,72.55650329589844
2022-03-07,395.6663818359375,183.57252502441406,316.7720642089844,33.4799919128418,69.90135955810547
2022-03-08,392.66656494140625,184.5864715576172,315.29962158203125,33.283973693847656,69.56219482421875
2022-03-09,403.1942443847656,189.78890991210938,326.6497497558594,34.506690979003906,72.31426239013672
2022-03-10,401.3736572265625,189.44775390625,323.0224304199219,34.217342376708984,71.0496597290039
2022-03-11,396.2701416015625,186.42483520507812,316.323486328125,33.97467041015625,69.79957580566406
2022-03-14,393.37408447265625,182.61541748046875,310.24859619140625,34.40402603149414,68.5059585571289
2022-03-15,402.0245666503906,185.52462768554688,319.98016357421875,34.889381408691406,70.80738067626953
2022-03-16,410.93914794921875,191.3619842529297,331.8471374511719,35.869415283203125,73.10884094238281
2022-03-17,416.0803527832031,194.3658905029297,335.86456298828125,36.31743240356445,73.62728881835938
2022-03-18,420.6376037597656,196.41275024414062,342.73907470703125,36.40143966674805,75.1341552734375
2022-03-21,420.5146179199219,194.6786346435547,341.7861633300781,36.365821838378906,74.99141693115234
2022-03-22,425.4352111816406,196.63072204589844,348.50323486328125,36.956153869628906,76.06903839111328
2022-03-23,419.95623779296875,193.21925354003906,343.4947204589844,36.272125244140625,74.89920043945312
2022-03-24,426.28680419921875,195.44102478027344,351.1293640136719,36.56260299682617,76.845703125
2022-03-25,428.36865234375,195.7069549560547,350.83660888671875,37.0311164855957,76.80200958251953
2022-03-28,431.4156188964844,195.7733612060547,356.2647705078125,36.928043365478516,77.71459197998047
2022-03-29,436.75262451171875,201.01449584960938,362.39599609375,37.01237869262695,79.364990234375
2022-03-30,434.0558166503906,196.979248046875,358.3931884765625,36.75001907348633,78.30679321289062
2022-03-31,427.3750915527344,194.89988708496094,353.9509582519531,35.90669250488281,77.14666748046875
2022-04-01,428.5862731933594,197.08367919921875,353.2773742675781,35.812992095947266,76.91852569580078
2022-04-04,432.2578430175781,197.40647888183594,360.55078125,35.65370178222656,78.37962341308594
2022-04-05,426.79779052734375,192.73504638671875,352.54510498046875,35.428810119628906,76.72923278808594
2022-04-06,422.5301513671875,190.00054931640625,344.89080810546875,35.185184478759766,74.91374969482422
2022-04-07,424.6593017578125,189.38339233398438,345.71087646484375,35.1476936340332,75.03026580810547
2022-04-08,423.5237121582031,187.8737030029297,340.878173828125,35.5037727355957,73.98178100585938
2022-04-11,416.2847595214844,186.61090087890625,332.8138732910156,35.344478607177734,72.11780548095703
2022-04-12,414.7423400878906,187.1995849609375,331.40802001953125,34.960304260253906,71.79740905761719
2022-04-13,419.4926452636719,190.7601318359375,338.14459228515625,34.960304260253906,72.95268249511719
2022-04-14,414.2691955566406,188.9086456298828,330.41217041015625,34.56675720214844,71.1809310913086
2022-04-18,414.4394836425781,187.63633728027344,330.666015625,34.77289581298828,71.41394805908203
2022-04-19,421.1296691894531,191.37728881835938,338.05670166015625,35.25077438354492,72.75367736816406
2022-04-20,420.8174133300781,192.10841369628906,333.12628173828125,35.494407653808594,72.68572235107422
2022-04-21,414.52459716796875,187.80722045898438,326.23358154296875,34.93218994140625,71.45277404785156
2022-04-22,403.1504821777344,182.94589233398438,317.6907653808594,33.89208984375,69.45287322998047
2022-04-25,405.4877624511719,184.05682373046875,321.77178955078125,33.948307037353516,70.49650573730469
2022-04-26,393.7444152832031,178.25546264648438,309.6264953613281,33.09563064575195,67.87042999267578
2022-04-27,394.8516540527344,177.51487731933594,309.2555847167969,33.06751251220703,68.87520599365234
2022-04-28,404.8253479003906,180.82855224609375,320.2390441894531,33.489173889160156,71.63236999511719
2022-04-29,389.8647766113281,175.60638427734375,305.82867431640625,32.336647033691406,68.6470718383789
2022-05-02,392.2115478515625,177.4484405517578,310.9347839355469,32.346004486083984,69.69072723388672
2022-05-03,394.0094909667969,178.9675750732422,311.2667541503906,32.767669677734375,69.81208801269531
2022-05-04,406.0081481933594,183.74343872070312,321.7913513183594,33.77028274536133,72.26341247558594
2022-05-05,391.57757568359375,176.2899932861328,305.58465576171875,32.786407470703125,68.78785705566406
2022-05-06,389.240234375,173.35617065429688,301.9234924316406,32.55215072631836,68.23448944091797
2022-05-09,376.77783203125,166.06414794921875,290.1101989746094,31.7744197845459,65.5938491821289
2022-05-10,377.6483154296875,166.1116180419922,293.6346130371094,31.493310928344727,66.59378814697266
2022-05-11,371.64898681640625,161.9813690185547,284.92596435546875,31.202844619750977,64.491943359375
2022-05-12,371.2610168457031,163.88035583496094,284.2523193359375,30.968578338623047,63.826927185058594
2022-05-13,380.1371154785156,169.07398986816406,294.7867126464844,31.418346405029297,65.94818878173828
2022-05-16,378.59466552734375,168.26695251464844,291.3695983886719,31.155990600585938,65.36570739746094
2022-05-17,386.38250732421875,173.41314697265625,298.9164733886719,31.989931106567383,67.25880432128906
2022-05-18,370.80682373046875,167.33641052246094,284.2425842285156,31.109134674072266,64.1812744140625
2022-05-19,368.5357360839844,167.61178588867188,282.719482421875,30.902990341186523,63.477455139160156
2022-05-20,368.6966857910156,167.1845245361328,281.84075927734375,30.846771240234375,63.61820983886719
2022-05-23,375.5949401855469,169.20692443847656,286.52716064453125,31.849390029907227,65.07929229736328
2022-05-24,372.7278137207031,166.7003173828125,280.4349060058594,31.783784866333008,64.11333465576172
2022-05-25,376.02081298828125,169.70065307617188,284.35968017578125,32.03678894042969,64.8608627319336
2022-05-26,383.5341491699219,173.4890899658203,292.23846435546875,32.77702713012695,66.41902923583984
2022-05-27,392.9495544433594,178.16053771972656,301.7769775390625,33.32987594604492,68.66651153564453
2022-05-31,390.7447814941406,175.94822692871094,300.9764709472656,33.23617935180664,68.17623901367188
2022-06-01,387.58428955078125,174.95127868652344,298.75048828125,32.70207595825195,67.97236633300781
2022-06-02,394.9652099609375,179.2239227294922,306.9319152832031,33.1518440246582,69.61791229248047
2022-06-03,388.4831848144531,177.6098175048828,298.9457702636719,32.67396926879883,67.95294952392578
2022-06-06,389.6660461425781,178.37887573242188,299.94158935546875,32.767669677734375,67.95780181884766
2022-06-07,393.4037780761719,181.25584411621094,302.52874755859375,33.02065658569336,68.76844787597656
2022-06-08,389.12664794921875,178.454833984375,300.3516540527344,32.4397087097168,67.99177551269531
2022-06-09,379.8721008300781,174.75546264648438,292.306884765625,31.624488830566406,66.17633056640625
2022-06-10,368.8575134277344,170.01458740234375,281.9969482421875,30.4813289642334,63.632774353027344
2022-06-13,354.8526916503906,162.0274658203125,268.8851623535156,29.572420120239258,60.81251525878906
2022-06-14,353.78338623046875,161.24685668945312,269.3733215332031,29.319427490234375,61.19599914550781
2022-06-15,358.8270568847656,163.60775756835938,276.1000671386719,29.647380828857422,62.48720169067383
2022-06-16,346.9512939453125,156.02996826171875,264.96038818359375,28.89776611328125,59.94363021850586
2022-06-17,347.69915771484375,157.24847412109375,268.1822814941406,28.982097625732422,60.49215316772461
2022-06-21,356.45208740234375,160.0663604736328,274.9483337402344,29.56049346923828,62.031497955322266
2022-06-22,355.8057861328125,159.7617645263672,274.5473327636719,29.49455451965332,61.76870346069336
2022-06-23,359.2936096191406,161.6752166748047,278.6361389160156,29.38150978088379,62.69337463378906
2022-06-24,370.71697998046875,166.68264770507812,288.1832275390625,30.46483612060547,64.9466781616211
2022-06-27,369.3009033203125,167.3014373779297,286.0703125,30.361207962036133,64.50868225097656
2022-06-28,361.7550964355469,164.159912109375,277.35467529296875,30.059764862060547,62.57658386230469
2022-06-29,361.46038818359375,162.493896484375,277.6090393066406,29.89019775390625,62.70310974121094
2022-06-30,358.52386474609375,161.227783203125,274.1658020019531,29.62643814086914,61.866031646728516
2022-07-01,362.31573486328125,163.17935180664062,275.9754943847656,30.03150177001953,62.007164001464844
2022-07-05,363.0,164.5311737060547,280.7000732421875,29.927881240844727,62.78583908081055
2022-07-06,364.22601318359375,163.3126220703125,282.4999084472656,29.852519989013672,63.3260498046875
2022-07-07,369.6810607910156,167.17767333984375,288.5451354980469,30.285852432250977,64.63520050048828
2022-07-08,369.37701416015625,167.15859985351562,288.9071044921875,30.21990966796875,64.66441345214844
2022-07-11,365.157470703125,163.7981414794922,282.7347717285156,29.974979400634766,63.7738037109375
2022-07-12,361.92608642578125,163.23648071289062,279.9957580566406,29.78658103942871,62.902645111083984
2022-07-13,360.0253601074219,163.09368896484375,279.4186706542969,29.52281951904297,62.737186431884766
2022-07-14,359.15106201171875,161.4181365966797,280.4163818359375,28.957603454589844,63.31145095825195
2022-07-15,366.0126953125,164.77870178222656,285.5029602050781,29.93730354309082,64.42594909667969
2022-07-18,362.9905700683594,164.31222534179688,283.08685302734375,29.824262619018555,63.803001403808594
2022-07-19,372.7982482910156,170.1097869873047,291.792724609375,30.719179153442383,65.74968719482422
2022-07-20,375.1741638183594,172.77532958984375,296.41949462890625,30.832218170166016,66.77657318115234
2022-07-21,378.99462890625,173.6607208251953,300.6746520996094,31.030038833618164,67.7158432006836
2022-07-22,375.4783020019531,170.890380859375,295.4021911621094,30.851057052612305,66.78144073486328
2022-07-25,375.93438720703125,171.7757568359375,293.71978759765625,31.048885345458984,66.35804748535156
2022-07-26,371.4867858886719,170.71905517578125,287.94842529296875,30.615554809570312,65.28248596191406
2022-07-27,381.1329040527344,174.60311889648438,300.1170959472656,31.086566925048828,68.09059143066406
2022-07-28,385.9132385253906,177.0021209716797,303.05157470703125,31.31264877319336,69.12720489501953
2022-07-29,391.5394287109375,178.2587432861328,308.57830810546875,31.755388259887695,70.18817138671875
2022-08-01,390.37994384765625,178.19210815429688,308.3925476074219,31.49163055419922,70.03730773925781
2022-08-02,387.8044738769531,178.02076721191406,307.4730224609375,31.143089294433594,69.54087829589844
2022-08-03,393.8772888183594,180.6387176513672,315.8462829589844,31.614093780517578,71.3902359008789
2022-08-04,393.6111145019531,180.2579345703125,317.3233642578125,31.51047134399414,71.71631622314453
2022-08-05,392.9458923339844,181.63832092285156,314.7311096191406,31.736553192138672,71.55085754394531
2022-08-08,392.4897155761719,183.56129455566406,313.7138366699219,31.717710494995117,70.94251251220703
2022-08-09,390.93115234375,181.05760192871094,310.16302490234375,31.87785530090332,70.23194885253906
2022-08-10,399.1422119140625,186.22683715820312,318.82000732421875,32.593788146972656,72.14945983886719
2022-08-11,399.1422119140625,186.9217987060547,317.0103759765625,32.98000717163086,71.86717987060547
2022-08-12,405.8993835449219,190.73927307128906,323.1827087402344,33.49812698364258,73.29801177978516
2022-08-15,407.5719909667969,191.4151611328125,325.79443359375,33.488712310791016,73.76033782958984
2022-08-16,408.3702697753906,191.3389892578125,325.0314636230469,33.7336311340332,73.56080627441406
2022-08-17,405.4716491699219,188.1212921142578,321.3240966796875,33.564064025878906,73.03521728515625
2022-08-18,406.6501770019531,189.36837768554688,322.0968933105469,33.601749420166016,73.41481018066406
2022-08-19,401.1855163574219,185.3034210205078,315.8169860839844,32.93291473388672,72.08132934570312
2022-08-22,392.83184814453125,181.4859619140625,307.50238037109375,32.20756912231445,70.07136535644531
2022-08-23,391.8815002441406,181.78109741210938,307.2480773925781,32.07567596435547,69.88644409179688
2022-08-24,393.1360168457031,183.17100524902344,308.1382141113281,32.24524688720703,69.93022918701172
2022-08-25,398.6861267089844,186.01739501953125,313.5867004394531,32.7445068359375,71.11284637451172
2022-08-26,385.19091796875,179.90565490722656,300.7333679199219,31.76481056213379,68.07598114013672
2022-08-29,382.64404296875,178.24923706054688,297.76947021484375,31.538734436035156,67.17565155029297
2022-08-30,378.443359375,175.7550506591797,294.4533386230469,31.369169235229492,66.47483825683594
2022-08-31,375.5637512207031,174.68882751464844,292.74151611328125,31.1336612701416,65.82755279541016
2022-09-01,376.7422180175781,172.78485107421875,292.86871337890625,31.22786521911621,65.5063705444336
2022-09-02,372.76971435546875,171.4425811767578,288.73101806640625,30.982942581176758,64.65467834472656
2022-09-06,371.36322021484375,169.74803161621094,286.6572570800781,30.90757942199707,64.22640228271484
2022-09-07,378.03472900390625,173.4417266845703,292.4481201171875,31.519887924194336,65.25328826904297
2022-09-08,380.50567626953125,174.8887176513672,293.96429443359375,32.07567596435547,65.47716522216797
2022-09-09,386.41693115234375,178.40155029296875,300.39093017578125,32.36771011352539,66.7717056274414
2022-09-12,390.5699768066406,180.5625457763672,303.9613342285156,32.631473541259766,67.84239959716797
2022-09-13,373.5870056152344,173.4988250732422,287.29302978515625,31.4162654876709,64.24100494384766
2022-09-14,375.0125427246094,174.17477416992188,289.5721740722656,31.322067260742188,64.474609375
2022-09-15,370.7549133300781,172.90863037109375,284.7497863769531,31.425687789916992,62.990238189697266
2022-09-16,367.9264831542969,170.39540100097656,283.008544921875,31.143089294433594,62.63984298706055
2022-09-19,370.7797546386719,171.85191345214844,285.2124938964844,31.496305465698242,63.15065383911133
2022-09-20,366.5237121582031,169.51004028320312,282.9390563964844,31.03228759765625,62.77986145019531
2022-09-21,360.1301574707031,166.92063903808594,277.8727111816406,30.38834571838379,61.79922866821289
2022-09-22,357.1051330566406,163.1602783203125,274.4527587890625,29.876983642578125,61.16987609863281
2022-09-23,351.1219482421875,159.27621459960938,269.984130859375,29.40349578857422,60.369754791259766
2022-09-26,347.6483459472656,157.09542846679688,268.8670654296875,28.939481735229492,59.95018005371094
2022-09-27,346.7608947753906,157.63128662109375,268.974853515625,28.81637191772461,60.02824783325195
2022-09-28,353.583984375,162.61680603027344,274.3253173828125,29.38455581665039,60.662479400634766
2022-09-29,346.1979064941406,158.970947265625,266.4172058105469,29.015235900878906,59.08176803588867
2022-09-30,340.8444519042969,157.8131103515625,261.899658203125,28.750083923339844,57.94989013671875
2022-10-03,349.8431701660156,161.9948272705078,268.04388427734375,29.5266056060791,59.74528503417969
2022-10-04,360.68365478515625,168.41563415527344,276.471435546875,30.625091552734375,61.75045394897461
2022-10-05,359.8438720703125,167.1716766357422,276.3244323730469,30.38834571838379,61.955352783203125
2022-10-06,356.1318054199219,166.23388671875,274.1489562988281,29.96221160888672,61.447959899902344
2022-10-07,346.1979064941406,161.34410095214844,263.7027587890625,29.251977920532227,58.92076873779297
2022-10-10,343.5545654296875,160.44459533691406,261.066650390625,29.119403839111328,57.930381774902344
2022-10-11,341.37884521484375,160.49244689941406,257.4801025390625,28.750083923339844,57.042442321777344
2022-10-12,340.2528076171875,160.0522918701172,257.39190673828125,28.683799743652344,56.86681365966797
2022-10-13,349.2325134277344,164.01385498046875,263.4283752441406,29.867511749267578,58.63291931152344
2022-10-14,341.2738952636719,159.6216583251953,255.51043701171875,29.365619659423828,56.98390197753906
2022-10-17,350.0435791015625,164.71243286132812,263.9477233886719,30.104259490966797,58.72074508666992
2022-10-18,354.156494140625,166.66452026367188,266.0350036621094,30.587209701538086,59.21837615966797
2022-10-19,351.646728515625,163.83203125,265.0648193359375,30.08531951904297,59.047611236572266
2022-10-20,348.6981201171875,161.74603271484375,263.7125549316406,29.60236358642578,59.08176803588867
2022-10-21,357.17193603515625,165.25784301757812,269.8959655761719,30.483041763305664,60.662479400634766
2022-10-24,361.5424499511719,165.96597290039062,272.8652038574219,30.890241622924805,61.50162887573242
2022-10-25,367.3157653808594,170.4921112060547,278.5097351074219,31.259565353393555,62.67741775512695
2022-10-26,364.5483703613281,171.334228515625,272.35565185546875,31.335317611694336,61.282081604003906
2022-10-27,362.60174560546875,171.37246704101562,267.3971252441406,31.59100341796875,60.58442687988281
2022-10-28,371.22833251953125,175.26708984375,275.5796203613281,32.376991271972656,63.21895217895508
2022-10-31,368.54681396484375,175.42974853515625,272.3752746582031,32.178123474121094,62.38469314575195
2022-11-01,366.9340515136719,175.66900634765625,269.59222412109375,32.26335144042969,61.862667083740234
2022-11-02,357.7254333496094,169.8414306640625,260.35137939453125,31.85614776611328,59.725765228271484
2022-11-03,354.0419921875,168.7027130126953,255.26544189453125,31.534177780151367,57.96940994262695
2022-11-04,359.1377868652344,170.9801788330078,259.3714294433594,32.11183547973633,59.028099060058594
2022-11-07,362.57305908203125,171.7552490234375,262.2230224609375,32.43380355834961,60.013607025146484
2022-11-08,364.52935791015625,171.82225036621094,264.13397216796875,32.62320327758789,60.589298248291016
2022-11-09,357.0193176269531,167.1046905517578,258.0386657714844,32.0739631652832,59.013465881347656
2022-11-10,376.6389465332031,177.3914337158203,277.0790100097656,33.69329071044922,63.86294937133789
2022-11-11,380.2842712402344,178.84593200683594,282.1844787597656,33.967899322509766,64.95579528808594
2022-11-14,377.0492858886719,176.84597778320312,279.7150573730469,33.48495101928711,64.39960479736328
2022-11-15,380.26513671875,179.46792602539062,283.5858154296875,33.560699462890625,65.18022918701172
2022-11-16,377.36419677734375,176.31011962890625,279.7150573730469,33.399723052978516,64.28740692138672
2022-11-17,376.2095031738281,174.673828125,279.0976257324219,33.21979522705078,64.37034606933594
2022-11-18,377.91766357421875,175.80296325683594,279.1075439453125,33.49441146850586,64.44353485107422
2022-11-21,376.5435791015625,174.8843536376953,276.2362365722656,33.59858703613281,63.75074005126953
2022-11-22,381.61065673828125,176.75030517578125,280.21484375,33.93949508666992,64.98505401611328
2022-11-23,384.01544189453125,177.2096405029297,283.0272521972656,34.08154296875,65.56076049804688
2022-11-25,383.9294738769531,177.58279418945312,281.16534423828125,34.1951789855957,65.18022918701172
2022-11-28,377.80322265625,174.0039825439453,277.039794921875,33.608055114746094,63.78489303588867
2022-11-29,377.1542663574219,174.51112365722656,274.9427185058594,33.806922912597656,63.1604118347168
2022-11-30,389.034912109375,179.29563903808594,287.47613525390625,34.38457107543945,66.33160400390625
2022-12-01,388.7485656738281,178.90335083007812,287.8289489746094,34.185707092285156,66.42428588867188
2022-12-02,388.3000793457031,179.94635009765625,286.6824645996094,34.02472686767578,66.03887939453125
2022-12-05,381.3148498535156,174.9895782470703,281.8708801269531,33.18191146850586,64.94115447998047
2022-12-06,375.8183288574219,172.3102569580078,276.0304260253906,32.88835525512695,63.550716400146484
2022-12-07,375.1789245605469,171.80307006835938,274.9034729003906,32.75578308105469,63.22871398925781
2022-12-08,378.1180725097656,173.0470733642578,278.1568908691406,32.7841911315918,64.26302337646484
2022-12-09,375.2934875488281,170.92274475097656,276.38323974609375,32.69895935058594,63.867828369140625
2022-12-12,380.7041320800781,172.93226623535156,279.85223388671875,33.13456726074219,65.26315307617188
2022-12-13,383.5860290527344,174.36463928222656,282.860595703125,33.21979522705078,66.03399658203125
2022-12-14,381.133544921875,173.22064208984375,280.76361083984375,32.80312728881836,65.47783660888672
2022-12-15,371.81036376953125,168.8850555419922,271.3365173339844,32.15918731689453,63.0286865234375
2022-12-16,367.4207458496094,167.62574768066406,268.7494812011719,31.912973403930664,62.19441604614258
2022-12-19,364.3050842285156,165.35702514648438,264.9725341796875,31.82720947265625,61.365089416503906
2022-12-20,364.8036193847656,166.23184204101562,264.76629638671875,31.960615158081055,61.45805358886719
2022-12-21,370.25836181640625,169.0965576171875,268.6070556640625,32.45613479614258,62.47575378417969
2022-12-22,364.9761962890625,166.88551330566406,262.0355224609375,32.170249938964844,60.90027618408203
2022-12-23,367.07562255859375,167.64495849609375,262.6249084472656,32.351318359375,60.96387481689453
2022-12-27,365.6280517578125,166.5202178955078,258.9118347167969,32.3417854309082,60.386531829833984
2022-12-28,361.0841064453125,163.9342498779297,255.4934844970703,32.2274284362793,59.41287612915039
2022-12-29,367.583740234375,168.08717346191406,261.72119140625,32.67530059814453,60.968772888183594
2022-12-30,366.61541748046875,167.6161346435547,261.5639953613281,32.58953857421875,60.88560104370117
2023-01-03,365.0720520019531,166.69326782226562,259.7958984375,32.70389175415039,60.308250427246094
2023-01-04,367.8904724121094,168.7696990966797,261.0335693359375,33.22798156738281,60.464820861816406
2023-01-05,363.69158935546875,166.9624481201172,256.947265625,32.98023223876953,59.290557861328125
2023-01-06,372.03179931640625,170.71160888671875,264.03936767578125,33.71397018432617,61.02748489379883
2023-01-09,371.8209228515625,171.0,265.74859619140625,33.5900993347168,61.736942291259766
2023-01-10,374.428466796875,173.5282745361328,267.9979248046875,33.780677795410156,62.11857604980469
2023-01-11,379.1641845703125,175.69122314453125,272.6343994140625,34.09513473510742,63.19498062133789
2023-01-12,380.5446472167969,178.64248657226562,274.1078186035156,34.161842346191406,63.664695739746094
2023-01-13,382.02093505859375,179.8153076171875,275.99383544921875,34.419132232666016,63.8457145690918
2023-01-17,381.32110595703125,179.59422302246094,276.55377197265625,34.19042205810547,64.13439178466797
2023-01-18,375.30084228515625,176.69102478027344,272.9586181640625,33.551971435546875,63.307525634765625
2023-01-19,372.56866455078125,174.9990997314453,270.2769775390625,33.161285400390625,62.56870651245117
2023-01-20,379.50927734375,177.88304138183594,277.673583984375,33.685386657714844,64.2615966796875
2023-01-23,384.0628356933594,180.08447265625,283.8423156738281,34.076080322265625,65.72454833984375
2023-01-24,383.65069580078125,179.69993591308594,283.2628173828125,34.09513473510742,65.69519805908203
2023-01-25,383.79449462890625,180.19984436035156,282.6341247558594,34.36195755004883,65.55818176269531
2023-01-26,388.0124816894531,181.26690673828125,288.144775390625,34.54301071166992,66.6052474975586
2023-01-27,388.90399169921875,182.2474365234375,291.0129699707031,34.54301071166992,66.88412475585938
2023-01-30,384.0245361328125,179.70957946777344,285.1291809082031,34.37147903442383,65.60711669921875
2023-01-31,389.6709899902344,184.07394409179688,289.40216064453125,34.838401794433594,66.52207946777344
2023-02-01,393.812255859375,186.96755981445312,295.5906066894531,34.838401794433594,68.0877685546875
2023-02-02,399.5450134277344,190.6494140625,306.1992492675781,34.93370056152344,69.94701385498047
2023-02-03,395.2982177734375,189.37088012695312,300.75732421875,34.86699676513672,69.36475372314453
2023-02-06,392.88238525390625,186.63108825683594,298.2132263183594,34.85746383666992,68.51832580566406
2023-02-07,398.020751953125,188.01541137695312,304.391845703125,35.25768280029297,70.23078918457031
2023-02-08,393.66851806640625,185.26600646972656,298.9794006347656,35.04804611206055,69.38433837890625
2023-02-09,390.2557067871094,182.58392333984375,296.3370361328125,34.657352447509766,69.00270080566406
2023-02-10,391.16644287109375,182.94920349121094,294.39215087890625,34.77170181274414,68.68467712402344
2023-02-13,395.75836181640625,185.15066528320312,299.10711669921875,35.17192077636719,69.87361145019531
2023-02-14,395.5762023925781,185.06414794921875,301.3172607421875,34.98134231567383,70.17208862304688
2023-02-15,396.86083984375,186.938720703125,303.6256408691406,35.01946258544922,70.49989318847656
2023-02-16,391.3964538574219,185.15066528320312,297.92840576171875,34.6668815612793,69.27668762207031
2023-02-17,390.4186706542969,185.66017150878906,295.82623291015625,34.67641067504883,68.41067504882812
2023-02-21,382.5865173339844,180.1805877685547,288.8225402832031,33.961727142333984,66.78628540039062
2023-02-22,382.0592956542969,180.67086791992188,289.0386047363281,33.92361068725586,66.68841552734375
2023-02-23,384.09161376953125,181.9590301513672,291.5631408691406,33.95219421386719,67.79418182373047
2023-02-24,379.9886169433594,180.2574920654297,286.6811218261719,33.98079299926758,66.58567810058594
2023-02-27,381.28271484375,180.89195251464844,288.734130859375,33.97126007080078,66.9428482055664
2023-02-28,379.8735656738281,180.9015655517578,288.36090087890625,34.03795623779297,66.79605865478516
2023-03-01,378.41644287109375,181.13230895996094,286.0426940917969,33.92361068725586,66.30679321289062
2023-03-02,381.3594665527344,181.56492614746094,288.40997314453125,33.761619567871094,67.1238784790039
2023-03-03,387.4756774902344,184.09320068359375,294.37249755859375,34.295249938964844,68.5672378540039
2023-03-06,387.74407958984375,181.40147399902344,294.70648193359375,34.32384490966797,68.89505004882812
2023-03-07,381.8004455566406,179.2961883544922,291.0917053222656,33.43762969970703,68.03881072998047
2023-03-08,382.4235534667969,179.38272094726562,292.5454406738281,33.313751220703125,68.60149383544922
2023-03-09,375.3679504394531,174.39346313476562,287.4768371582031,31.960615158081055,67.6180419921875
2023-03-10,369.9515686035156,169.36573791503906,283.439697265625,31.37934112548828,66.42910766601562
2023-03-13,369.4242858886719,166.6067352294922,285.5416564941406,30.140560150146484,66.79118347167969
2023-03-14,375.5308532714844,169.69259643554688,292.10333251953125,30.75042152404785,68.33238220214844
